Date,Open,High,Low,Close,Adj Close,Volume
10/17/2019,11.02,11.12,10.95,10.96,10.96,7100
10/16/2019,11.84,11.85,11.2,11.2,11.2,14300
10/15/2019,11.84,12,11.84,11.86,11.86,3300
10/14/2019,11.9,11.93,11.9,11.93,11.93,2200
10/11/2019,11.84,11.85,11.79,11.85,11.85,2000
10/10/2019,11.96,11.96,11.69,11.8,11.8,2400
10/9/2019,11.94,11.99,11.94,11.99,11.99,1100
10/8/2019,11.7,11.93,11.7,11.93,11.93,700
10/7/2019,11.7,11.7,11.7,11.7,11.7,200
10/4/2019,11.71,11.71,11.7,11.7,11.7,400
10/3/2019,11.8,11.86,11.71,11.86,11.86,800
10/2/2019,12.19,12.19,11.7,11.7,11.7,2000
10/1/2019,12.26,12.3,12.26,12.27,12.27,600
9/30/2019,12.14,12.31,12.14,12.24,12.24,1600
9/27/2019,11.7,11.7,11.7,11.7,11.7,100
9/26/2019,12.3,12.3,11.7,11.7,11.7,1900
9/25/2019,12.05,12.05,11.74,11.74,11.74,7000
9/24/2019,12.59,12.59,12.02,12.2,12.2,4400
9/23/2019,12.39,12.9,12.29,12.89,12.89,10200
9/20/2019,11.79,12.28,11.7,12.28,12.28,34000
9/19/2019,11.55,11.85,11.55,11.7,11.7,4100
9/18/2019,11.95,12.21,11.51,11.51,11.51,13000
9/17/2019,11.5,12.12,11.5,11.91,11.91,1200
9/16/2019,11.68,11.99,11.56,11.99,11.99,3600
9/13/2019,11.91,11.99,11.9,11.94,11.94,3500
9/12/2019,11.85,11.98,11.2,11.98,11.98,13600
9/11/2019,12.34,12.4,11.9,11.9,11.9,1800
9/10/2019,11.56,11.99,11.54,11.94,11.94,4300
9/9/2019,12,12,11.71,11.71,11.71,7000
9/6/2019,11.64,11.91,11.2,11.75,11.75,4100
9/5/2019,12.11,12.21,11.46,11.53,11.53,17800
9/4/2019,11.99,12,11.69,11.88,11.88,4400
9/3/2019,12.11,12.11,11.75,11.75,11.75,4200
8/30/2019,12.1,12.11,11.95,12.02,12.02,15300
8/29/2019,12.1,12.31,11.9,11.91,11.91,8800
8/28/2019,12.16,12.19,11.75,11.75,11.75,2800
8/27/2019,12.26,12.36,11.95,11.95,11.95,15500
8/26/2019,12.4,12.7,12,12.35,12.35,3900
8/23/2019,12.49,12.58,12.12,12.58,12.58,5000
8/22/2019,12.46,12.66,12.29,12.5,12.5,6900
8/21/2019,12.6,12.65,12.5,12.5,12.5,4300
8/20/2019,12.41,12.9,12.4,12.9,12.9,3600
8/19/2019,12.35,12.6,12.35,12.6,12.6,4300
8/16/2019,12.02,12.6,12,12.39,12.39,28000
8/15/2019,12.45,12.45,12.02,12.25,12.25,12900
8/14/2019,12,12.68,11.95,12.68,12.68,2600
8/13/2019,12.71,12.99,12.2,12.2,12.2,8500
8/12/2019,12.63,12.88,11.87,12.88,12.88,1000
8/9/2019,12.6,12.98,12.6,12.98,12.98,1700
8/8/2019,12.35,12.4,12.06,12.25,12.25,5900
8/7/2019,11.8,11.9,11.8,11.9,11.9,2100
8/6/2019,11.5,11.81,11.2,11.8,11.8,7500
8/5/2019,11.14,11.54,11.14,11.54,11.54,6500
8/2/2019,10.76,11.16,10.55,11.1,11.1,1700
8/1/2019,10.65,11.49,10.45,10.45,10.45,3100
7/31/2019,10.86,11.24,10.46,10.65,10.65,6500
7/30/2019,10.41,10.9,10.3,10.61,10.61,1600
7/29/2019,10.45,10.54,10.26,10.26,10.26,3400
7/26/2019,10.65,11.13,10.55,10.55,10.55,7400
7/25/2019,11.25,11.25,11.25,11.25,11.25,100
7/24/2019,11.25,11.25,11.25,11.25,11.25,0
7/23/2019,10.96,11.35,10.96,11.25,11.25,2200
7/22/2019,11.34,11.34,11.34,11.34,11.34,100
7/19/2019,11.31,11.34,11.14,11.34,11.34,2500
7/18/2019,11.1,11.35,11,11.35,11.35,1100
7/17/2019,11.26,11.26,11.11,11.11,11.11,1800
7/16/2019,11.26,11.26,11.26,11.26,11.26,100
7/15/2019,11.78,11.78,11.7,11.7,11.7,600
7/12/2019,11.79,11.79,11.5,11.68,11.68,1200
7/11/2019,11.81,11.81,11.81,11.81,11.81,200
7/10/2019,12,12,11.55,11.87,11.87,3800
7/9/2019,12.08,12.47,12.05,12.05,12.05,5300
7/8/2019,12.45,12.45,12.45,12.45,12.45,100
7/5/2019,12.45,12.45,12.45,12.45,12.45,200
7/3/2019,12.45,12.45,12.45,12.45,12.45,200
7/2/2019,12.45,12.45,12.45,12.45,12.45,100
7/1/2019,12.45,12.45,12.45,12.45,12.45,200
6/28/2019,12.45,12.45,12.45,12.45,12.45,1400
6/27/2019,12.3,12.33,12.01,12.3,12.3,4400
6/26/2019,12.59,12.59,12.41,12.41,12.41,1000
6/25/2019,13.39,13.39,12.51,12.51,12.51,1100
6/24/2019,13.17,13.27,13,13.27,13.27,1300
6/21/2019,13.1,13.5,12.96,13.5,13.5,3500
6/20/2019,13.4,13.5,12.97,13.5,13.5,2500
6/19/2019,12.98,13.34,12.98,13.26,13.26,5000
6/18/2019,12.19,13,12.19,13,13,3600
6/17/2019,12,12.1,12,12.09,12.09,3600
6/14/2019,12.05,12.13,12.05,12.1,12.1,4600
6/13/2019,12.5,12.5,12.48,12.48,12.48,600
6/12/2019,12.01,13.36,12.01,12.6,12.6,3100
6/11/2019,12.98,13,12.5,12.98,12.98,3000
6/10/2019,12.7,13.1,12.6,13,13,15900
6/7/2019,13.2,13.4,13,13.4,13.4,9700
6/6/2019,13.1,13.5,12.8,13.2,13.2,2800
6/5/2019,12.9,13.2,12.7,13.2,13.2,12200
6/4/2019,13.2,13.3,12.3,13.3,13.3,21200
6/3/2019,13.1,13.3,12.5,13.3,13.3,4900
5/31/2019,12.8,13.2,12.8,12.8,12.8,3900
5/30/2019,13,13,12,12.3,12.3,100700
5/29/2019,13.4,13.4,12.6,12.6,12.6,31600
5/28/2019,13.3,13.5,13,13,13,6800
5/24/2019,13.8,13.8,13.3,13.3,13.3,9300
5/23/2019,13.3,14.1,13.3,13.5,13.5,44200
5/22/2019,14.4,14.4,13.3,13.6,13.6,54900
5/21/2019,14.8,14.8,14.4,14.4,14.4,8800
5/20/2019,14.7,14.9,14.7,14.9,14.9,600
5/17/2019,15,15,15,15,15,800
5/16/2019,15,15,15,15,15,6300
5/15/2019,15.1,15.1,15.1,15.1,15.1,200
5/14/2019,15.6,15.7,15,15.1,15.1,6200
5/13/2019,15.2,15.7,14.8,15.7,15.7,20700
5/10/2019,15.7,15.7,14.8,15.5,15.5,119900
5/9/2019,16.200001,16.200001,14.9,15.4,15.4,75700
5/8/2019,15.8,16.200001,15.8,15.8,15.8,16400
5/7/2019,15.6,16,15.5,16,16,3800
5/6/2019,15.8,16.1,15.5,15.7,15.7,46600
